Time	Mid Psis X	Mid Psis Y	Mid Psis Z	ASIS right X	ASIS right Y	ASIS right Z	ASIS left X	ASIS left Y	ASIS left Z	Trochanter right X	Trochanter right Y	Trochanter right Z	Thigh lateral right X	Thigh lateral right Y	Thigh lateral right Z	Condylus lateralis right X	Condylus lateralis right Y	Condylus lateralis right Z	Condylus medialis right X	Condylus medialis right Y	Condylus medialis right Z	Shank right X	Shank right Y	Shank right Z	Outer ankle-bone right X	Outer ankle-bone right Y	Outer ankle-bone right Z	Inner ankle-bone right X	Inner ankle-bone right Y	Inner ankle-bone right Z	Heel right X	Heel right Y	Heel right Z	Foot tip right X	Foot tip right Y	Foot tip right Z	Trochanter left X	Trochanter left Y	Trochanter left Z	Thigh lateral left X	Thigh lateral left Y	Thigh lateral left Z	Condylus lateralis left X	Condylus lateralis left Y	Condylus lateralis left Z	Condylus medialis left X	Condylus medialis left Y	Condylus medialis left Z	Shank left X	Shank left Y	Shank left Z	Outer ankle-bone left X	Outer ankle-bone left Y	Outer ankle-bone left Z	Inner ankle-bone left X	Inner ankle-bone left Y	Inner ankle-bone left Z	Heel left X	Heel left Y	Heel left Z	Foot tip left X	Foot tip left Y	Foot tip left Z	Lower breast-bone X	Lower breast-bone Y	Lower breast-bone Z	Upper breast-bone X	Upper breast-bone Y	Upper breast-bone Z	Ankle, right X	Ankle, right Y	Ankle, right Z	Knee, right X	Knee, right Y	Knee, right Z	Hip, right X	Hip, right Y	Hip, right Z	Ankle, left X	Ankle, left Y	Ankle, left Z	Knee, left X	Knee, left Y	Knee, left Z	Hip, left X	Hip, left Y	Hip, left Z	Pelvis X	Pelvis Y	Pelvis Z	Torso X	Torso Y	Torso Z	Skullbase X	Skullbase Y	Skullbase Z	Wrist, right X	Wrist, right Y	Wrist, right Z	Elbow, right X	Elbow, right Y	Elbow, right Z	Shoulder, right X	Shoulder, right Y	Shoulder, right Z	Wrist, left X	Wrist, left Y	Wrist, left Z	Elbow, left X	Elbow, left Y	Elbow, left Z	Shoulder, left X	Shoulder, left Y	Shoulder, left Z	Ankle, right Dorsal-/Plantar-Flexion	Ankle, right Pro-/Supination	Ankle, right Abduction/Adduction	Knee, right Flexion/Extension	Knee, right Abduction/Adduction	Knee, right Rotation	Hip, right Flexion/Extension	Hip, right Abduction/Adduction	Hip, right Rotation	Ankle, left Dorsal-/Plantar-Flexion	Ankle, left Pro-/Supination	Ankle, left Abduction/Adduction	Knee, left Flexion/Extension	Knee, left Abduction/Adduction	Knee, left Rotation	Hip, left Flexion/Extension	Hip, left Abduction/Adduction	Hip, left Rotation	Pelvis X	Pelvis Y	Pelvis Z	Torso Flexion/Extension	Torso Lateral Flexion	Torso Rotation	Skullbase Flexion/Extension	Skullbase Lateral Flexion	Skullbase Rotation	Wrist, right Flexion/Extension	Wrist, right Abduction/Adduction	Wrist, right Elbow Pro-/Supination	Elbow, right Flexion/Extension	Elbow, right Abduction/Adduction	Elbow, right Rotation	Shoulder, right Elevation	Shoulder, right Y	Shoulder, right Rotation	Wrist, left Flexion/Extension	Wrist, left Abduction/Adduction	Wrist, left Elbow Pro-/Supination	Elbow, left Flexion/Extension	Elbow, left Abduction/Adduction	Elbow, left Rotation	Shoulder, left Elevation	Shoulder, left Y	Shoulder, left Rotation	Foot, right X	Foot, right Y	Foot, right Z	Shank, right X	Shank, right Y	Shank, right Z	Thigh, right X	Thigh, right Y	Thigh, right Z	Foot, left X	Foot, left Y	Foot, left Z	Shank, left X	Shank, left Y	Shank, left Z	Thigh, left X	Thigh, left Y	Thigh, left Z	Pelvis X	Pelvis Y	Pelvis Z	Thorax X	Thorax Y	Thorax Z	Skull X	Skull Y	Skull Z	Hand, right X	Hand, right Y	Hand, right Z	Forearm, right X	Forearm, right Y	Forearm, right Z	Upper arm, right X	Upper arm, right Y	Upper arm, right Z	Hand, left X	Hand, left Y	Hand, left Z	Forearm, left X	Forearm, left Y	Forearm, left Z	Upper arm, left X	Upper arm, left Y	Upper arm, left Z
4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979	4,21999979
0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000	0,01000000
4,220000	0,01992233	0,12321980	1,09767067	0,14115165	0,29730213	1,05264771	-0,09442520	0,29938278	1,04171205	0,21221170	0,18722129	0,95349514	0,22914863	0,28325555	0,69647563	0,24870688	0,21661559	0,52022612	0,13306174	0,22461364	0,49809211	0,23943673	0,22968610	0,31657553	0,22061908	0,15751502	0,07125939	0,13562123	0,18478464	0,10118594	0,17378749	0,09765863	0,03435167	0,19248872	0,37613106	0,02804304	-0,15929316	0,18551266	0,95456147	-0,20258068	0,24246986	0,72678465	-0,20766021	0,19686481	0,53098327	-0,09821089	0,21073465	0,50852448	-0,22820698	0,19690293	0,33626294	-0,21305236	0,13591199	0,08871007	-0,12935784	0,15594600	0,09877253	-0,17538792	0,07287072	0,05965141	-0,20777343	0,34426317	0,03003416	0,01781453	0,39832175	1,32953250	0,01306284	0,37975386	1,50221074	0,18931980	0,17204320	0,09460201	0,15792628	0,22493689	0,52738154	0,11638404	0,20744443	0,97597754	-0,16789073	0,14094616	0,10652316	-0,12423662	0,20186794	0,53717881	-0,06884748	0,19523089	0,98456913	0,02689010	0,20584102	1,05398059	0,03253147	0,28719375	1,50920343	0,03446346	0,31505424	1,66510177	0,53788728	0,45329964	1,55008376	0,50414658	0,29607546	1,31724179	0,21589831	0,29358011	1,45108342	-0,49074736	0,36465305	1,57867324	-0,44351488	0,21440707	1,34358072	-0,15214910	0,26186219	1,46131277	2,38528085	2,49150562	7,22132063	-9,24403095	0,00000000	0,00000000	5,21598673	-8,07066917	-10,56637192	5,91701841	1,47235358	-0,68192345	-8,94477081	-0,00000000	-0,00000000	4,63471317	4,33633375	4,26776266	-3,49631381	2,42076826	3,92327809	-6,73900223	-1,24847221	0,94906843	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,27376842	-1,96068096	89,79252625	-6,96804810	-4,11839056	82,37641907	2,23304772	-5,28679228	83,13240814	-2,38482714	8,08219242	97,71248627	-8,05179787	5,73143053	99,00048065	0,84992266	7,05681944	98,00708008	-3,49631381	2,42076826	93,92327881	-10,13234520	0,69893360	95,12671661	-10,13234520	0,69893360	95,12671661	145,97120667	-6,84806061	-104,42377472	145,97120667	-6,84806061	165,57623291	1,06810737	-65,08946228	35,95596313	147,41763306	9,60853577	-85,65429688	147,41763306	9,60853577	4,34569979	-21,95325661	66,45919037	169,21890259
4,230000	0,02091338	0,12189704	1,09709716	0,14185528	0,29620531	1,05217552	-0,09371652	0,29785094	1,04105854	0,21339104	0,18747666	0,95285845	0,22833093	0,28297579	0,69551581	0,24853846	0,21610586	0,51942676	0,13273934	0,22227356	0,49751315	0,23880255	0,22990391	0,31585974	0,22080512	0,15837520	0,07029401	0,13542591	0,18418169	0,10043171	0,17487141	0,09761833	0,03359822	0,19225979	0,37615421	0,02639793	-0,15828843	0,18342409	0,95394623	-0,20216216	0,24078231	0,72638232	-0,20700990	0,19577573	0,53043669	-0,09768614	0,21057093	0,50795680	-0,22764628	0,19606039	0,33571878	-0,21212564	0,13573387	0,08802580	-0,12858769	0,15640810	0,09809425	-0,17484178	0,07280038	0,05932258	-0,20830415	0,34398162	0,02897689	0,01758532	0,39795151	1,32827210	0,01338075	0,37998608	1,50102830	0,18931070	0,17231727	0,09373140	0,15765654	0,22306469	0,52674890	0,11731290	0,20630559	0,97548229	-0,16699691	0,14108658	0,10582942	-0,12362392	0,20140859	0,53659791	-0,06790228	0,19374920	0,98393059	0,02776203	0,20453306	1,05341625	0,03368677	0,28762919	1,50832045	0,03571580	0,31608677	1,66410959	0,53763527	0,45836759	1,54745018	0,50477856	0,29998302	1,31526923	0,21686061	0,29542699	1,44976568	-0,49010500	0,36069697	1,57867682	-0,44205892	0,21000095	1,34403777	-0,15086681	0,26048025	1,46093869	2,00212955	1,72943413	6,57723045	-8,84858990	0,00000000	0,00000000	5,12173557	-7,87111330	-9,80610561	5,70125341	2,15183401	-0,99543518	-9,00661659	-0,00000000	-0,00000000	4,78097582	4,41187572	4,61582470	-3,49796796	2,37025404	4,02641201	-6,95228767	-1,13506043	1,36914706	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,49218321	-2,66595984	90,02620697	-6,68428087	-4,15264177	83,28836823	2,13886309	-5,13383865	84,00404358	-2,64511442	8,72808838	97,89822388	-7,97149324	5,69439936	99,45581818	0,98094362	7,09939909	98,45629883	-3,49796796	2,37025404	94,02641296	-10,35193443	0,73404276	95,65040588	-10,35193443	0,73404276	95,65040588	145,69975281	-6,66781569	-104,92012024	145,69975281	-6,66781569	165,07987976	1,94014156	-64,94847870	37,15301514	147,28956604	9,77565861	-86,15900421	147,28956604	9,77565861	3,84099722	-23,35529137	66,38092041	170,51620483
4,240000	0,02133730	0,12080047	1,09703958	0,14213540	0,29518852	1,05204070	-0,09344524	0,29668349	1,04109097	0,21368031	0,18653646	0,95268816	0,22852480	0,28247562	0,69550377	0,24873661	0,21591228	0,51929903	0,13293041	0,22205584	0,49741608	0,23893373	0,22981219	0,31574005	0,22089554	0,15842338	0,07013662	0,13551396	0,18417470	0,10031477	0,17521772	0,09782825	0,03316332	0,19239599	0,37640092	0,02694906	-0,15798014	0,18217668	0,95395708	-0,20204462	0,24006447	0,72656417	-0,20686798	0,19558029	0,53049868	-0,09758155	0,21065509	0,50802308	-0,22749226	0,19582710	0,33576259	-0,21182200	0,13559970	0,08805490	-0,12833226	0,15646341	0,09813236	-0,17462751	0,07263417	0,05956133	-0,20812352	0,34373009	0,02849864	0,01796868	0,39694580	1,32815599	0,01418101	0,37904003	1,50092804	0,18940192	0,17233768	0,09359159	0,15785232	0,22281097	0,52664876	0,11759626	0,20527680	0,97536039	-0,16670649	0,14105162	0,10586191	-0,12349136	0,20136319	0,53664774	-0,06760478	0,19260114	0,98393959	0,02810190	0,20344299	1,05335784	0,03476026	0,28674319	1,50821459	0,03704052	0,31527066	1,66398752	0,53831202	0,45890370	1,54620433	0,50540489	0,30033219	1,31415820	0,21778689	0,29502806	1,44926775	-0,48908296	0,35837772	1,57965362	-0,44111449	0,20771952	1,34497428	-0,14981696	0,25905967	1,46123600	2,18123841	1,54723668	6,57191658	-8,91097736	0,00000000	0,00000000	5,21292162	-7,90810537	-9,80736923	5,56312990	2,27325678	-1,14586174	-9,15018940	-0,00000000	-0,00000000	4,92157888	4,38215637	4,70153761	-3,49679494	2,40861845	4,06562567	-6,97604275	-1,07561874	1,50406146	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,29913759	-2,85255551	90,05967712	-6,64789200	-4,13890076	83,31506348	2,23779058	-5,12266445	84,03390503	-2,80787468	8,81769371	97,89946747	-7,96981287	5,67360497	99,58658600	1,12222922	7,12052345	98,57138824	-3,49679494	2,40861845	94,06562805	-10,37786484	0,82493889	95,82965088	-10,37786484	0,82493889	95,82965088	145,65278625	-6,67809868	-105,12218475	145,65278625	-6,67809868	164,87780762	2,24815989	-64,82106018	37,51914215	147,30055237	9,75971031	-86,36227417	147,30055237	9,75971031	3,63772416	-23,82584190	66,42840576	171,00405884
4,250000	0,02171667	0,11967096	1,09714448	0,14233266	0,29418343	1,05213952	-0,09323820	0,29536080	1,04094338	0,21407646	0,18557188	0,95272613	0,22867367	0,28208956	0,69574410	0,24882679	0,21593139	0,51938015	0,13300131	0,22202601	0,49758571	0,23882399	0,22971809	0,31581807	0,22060366	0,15823518	0,07025548	0,13523395	0,18394358	0,10050372	0,17564657	0,09760016	0,03317948	0,19271185	0,37618193	0,02706317	-0,15760979	0,18103665	0,95394808	-0,20174754	0,23955317	0,72673035	-0,20675568	0,19556877	0,53055674	-0,09746457	0,21055944	0,50804770	-0,22744434	0,19591115	0,33581403	-0,21192345	0,13580239	0,08806814	-0,12840840	0,15657319	0,09812782	-0,17480737	0,07293633	0,05934696	-0,20800599	0,34416717	0,02915508	0,01880615	0,39639017	1,32780206	0,01443407	0,37884679	1,50059748	0,18912305	0,17213780	0,09373481	0,15794155	0,22273766	0,52680385	0,11799149	0,20418169	0,97550172	-0,16679604	0,14119737	0,10586236	-0,12336771	0,20122889	0,53666586	-0,06720161	0,19126932	0,98389763	0,02841835	0,20228927	1,05340731	0,03439000	0,28643197	1,50811851	0,03643509	0,31524798	1,66384161	0,53895128	0,45537499	1,54714406	0,50563675	0,29656902	1,31531644	0,21762571	0,29340661	1,44965351	-0,48916534	0,36162442	1,57799435	-0,44154748	0,21019842	1,34373820	-0,15023637	0,25986248	1,46069181	2,25600457	0,87565440	6,52087879	-9,05785847	0,00000000	0,00000000	5,38671255	-7,82387209	-9,82961845	5,71059513	2,24635887	-1,13333833	-9,26529694	-0,00000000	-0,00000000	5,13291931	4,46191597	4,55872822	-3,54307628	2,34440732	4,13709354	-7,03858566	-1,08363748	1,04265130	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,31793976	-3,47824931	90,04969025	-6,66423130	-4,09052706	83,35668945	2,36812758	-5,08362246	84,08055878	-2,61596251	8,83698940	97,83486938	-7,93295670	5,70168924	99,52966309	1,27572930	7,15632391	98,49626923	-3,54307628	2,34440732	94,13709259	-10,48379230	0,73985481	95,43342590	-10,48379230	0,73985481	95,43342590	145,58818054	-6,76115894	-104,72282410	145,58818054	-6,76115894	165,27717590	1,34855032	-64,98813629	36,64870453	147,12088013	9,68768883	-85,95769501	147,12088013	9,68768883	4,04230261	-23,00837517	66,43452454	169,99072266
4,260000	0,02206309	0,11854114	1,09720075	0,14254472	0,29309154	1,05198348	-0,09302767	0,29407829	1,04080093	0,21436900	0,18454397	0,95261109	0,22877340	0,28163749	0,69583523	0,24896315	0,21588781	0,51932275	0,13312408	0,22188182	0,49757266	0,23884864	0,22971526	0,31576532	0,22059570	0,15830706	0,07018340	0,13521105	0,18390758	0,10048090	0,17591447	0,09760737	0,03309024	0,19293688	0,37619168	0,02697047	-0,15733615	0,17978874	0,95393372	-0,20156004	0,23891281	0,72689009	-0,20664451	0,19545268	0,53060162	-0,09736174	0,21050128	0,50809067	-0,22733489	0,19581936	0,33584300	-0,21180505	0,13580075	0,08807580	-0,12829520	0,15659009	0,09814039	-0,17498890	0,07292305	0,05943326	-0,20788680	0,34418613	0,02920180	0,01954183	0,39571837	1,32741916	0,01499824	0,37848806	1,50024164	0,18911028	0,17216513	0,09368261	0,15807131	0,22256194	0,52678555	0,11826654	0,20298164	0,97545284	-0,16667856	0,14120145	0,10587065	-0,12325407	0,20109482	0,53669375	-0,06691624	0,18993962	0,98387575	0,02869976	0,20111312	1,05336630	0,03464656	0,28602159	1,50793552	0,03668315	0,31509984	1,66360986	0,53973234	0,45337975	1,54700530	0,50605118	0,29428324	1,31543005	0,21794268	0,29229549	1,44958055	-0,48870587	0,36304757	1,57733274	-0,44142926	0,21106191	1,34337008	-0,15003443	0,25997448	1,46043181	2,24404335	0,60285491	6,45275259	-9,16088009	0,00000000	0,00000000	5,58233309	-7,82407713	-9,79060459	5,70675564	2,48950267	-1,23502457	-9,40097713	-0,00000000	-0,00000000	5,35836649	4,46375942	4,52428102	-3,61205101	2,34534597	4,18043947	-7,06714821	-1,08019662	0,80730259	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,33410120	-3,72654843	90,04520416	-6,63721371	-4,07179737	83,42400360	2,49886131	-5,06508589	84,15325928	-2,64070988	9,07745361	97,75496674	-7,91457605	5,70118380	99,54493713	1,42897880	7,17831850	98,49459076	-3,61205101	2,34534597	94,18044281	-10,58028889	0,73677599	95,24209595	-10,58028889	0,73677599	95,24209595	145,51020813	-6,83591127	-104,54544830	145,51020813	-6,83591127	165,45455933	0,84890348	-65,02972412	36,20663071	146,99163818	9,61759472	-85,77709961	146,99163818	9,61759472	4,22289753	-22,67690659	66,47231293	169,52119446
4,270000	0,02227972	0,11748209	1,09724748	0,14278448	0,29194349	1,05174923	-0,09278792	0,29294434	1,04056823	0,21460089	0,18337837	0,95246249	0,22894274	0,28118160	0,69595259	0,24914299	0,21592450	0,51925862	0,13329953	0,22193134	0,49753547	0,23894243	0,22968782	0,31569526	0,22060491	0,15825301	0,07012738	0,13522790	0,18384229	0,10045594	0,17570002	0,09757343	0,03306752	0,19297402	0,37614229	0,02695002	-0,15712352	0,17865133	0,95387363	-0,20141311	0,23833825	0,72699016	-0,20657325	0,19535838	0,53059793	-0,09729517	0,21044019	0,50808644	-0,22727372	0,19582258	0,33582810	-0,21175922	0,13596584	0,08802079	-0,12824911	0,15675023	0,09809337	-0,17504832	0,07309988	0,05936488	-0,20808692	0,34437126	0,02936226	0,02023219	0,39497453	1,32707393	0,01540166	0,37798411	1,49991250	0,18912640	0,17210811	0,09363762	0,15824914	0,22254141	0,52674788	0,11849307	0,20171449	0,97536331	-0,16663167	0,14135581	0,10581615	-0,12317961	0,20096907	0,53667533	-0,06669138	0,18871112	0,98380947	0,02892704	0,19998288	1,05328083	0,03465768	0,28544706	1,50774860	0,03662024	0,31471562	1,66338825	0,54038227	0,45076498	1,54723835	0,50633234	0,29151320	1,31582379	0,21805088	0,29088834	1,44961560	-0,48845783	0,36472520	1,57639170	-0,44151840	0,21224639	1,34268224	-0,15007006	0,26010317	1,46004665	2,24092627	0,73568076	6,39722872	-9,32502460	0,00000000	0,00000000	5,83512497	-7,83545828	-9,74755573	5,71951580	2,63509226	-1,21837008	-9,50543118	-0,00000000	-0,00000000	5,59010410	4,46653986	4,53113079	-3,70347047	2,34657741	4,17271328	-7,04779482	-1,11072290	0,56931859	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,32715654	-3,57248855	90,00157928	-6,64186335	-4,05055046	83,43607330	2,65804148	-5,05887413	84,17623138	-2,61384964	9,22701073	97,77513123	-7,87737656	5,70481396	99,54656219	1,57034135	7,19758368	98,48257446	-3,70347047	2,34657741	94,17271423	-10,65027809	0,70999324	94,99595642	-10,65027809	0,70999324	94,99595642	145,46554565	-6,91112661	-104,30786896	145,46554565	-6,91112661	165,69213867	0,26758504	-65,10369110	35,64617538	146,87841797	9,54835987	-85,53604126	146,87841797	9,54835987	4,46395874	-22,18375969	66,49649048	168,90367126
4,280000	0,02242681	0,11650172	1,09732151	0,14302258	0,29087275	1,05171812	-0,09254951	0,29199132	1,04054165	0,21475489	0,18217447	0,95242012	0,22925299	0,28075027	0,69621491	0,24932267	0,21600768	0,51931691	0,13348855	0,22229016	0,49762198	0,23905459	0,22967213	0,31574297	0,22045797	0,15819360	0,07020729	0,13514811	0,18397087	0,10056557	0,17558284	0,09771959	0,03299680	0,19241311	0,37632948	0,02754675	-0,15696344	0,17778637	0,95392936	-0,20131478	0,23799837	0,72719675	-0,20660214	0,19544747	0,53071457	-0,09732310	0,21049292	0,50818342	-0,22731143	0,19577883	0,33592659	-0,21184097	0,13578939	0,08814864	-0,12832077	0,15654112	0,09820496	-0,17472711	0,07288038	0,05946282	-0,20791802	0,34409496	0,02911679	0,02061672	0,39447755	1,32673955	0,01563109	0,37781000	1,49960506	0,18901896	0,17212212	0,09372700	0,15844142	0,22276442	0,52683413	0,11868189	0,20061171	0,97538579	-0,16670977	0,14116798	0,10593817	-0,12320127	0,20098013	0,53676409	-0,06650921	0,18771102	0,98384356	0,02911668	0,19897315	1,05330622	0,03469785	0,28524929	1,50762248	0,03660921	0,31479591	1,66321015	0,54072183	0,44963476	1,54716969	0,50651830	0,29003170	1,31601989	0,21814226	0,29022133	1,44960916	-0,48830730	0,36568949	1,57575262	-0,44150659	0,21269453	1,34235275	-0,15004629	0,26018557	1,45983613	2,40773201	0,83185029	6,59897852	-9,52448177	0,00000000	0,00000000	6,04144239	-7,84965134	-9,81055927	5,64877987	2,25070119	-1,13308048	-9,66134167	-0,00000000	-0,00000000	5,75023031	4,48134708	4,52341986	-3,73590088	2,34978819	4,14260721	-7,11858749	-1,13069880	0,47731835	-0,00000000	0,00000000	-0,00000000	-0,00000000	0,00000000	-0,00000000	103,53371429	-0,00000000	-0,00000000	-0,00025443	-66,29135132	-66,29158783	-0,00000000	0,00000000	-0,00000000	103,53373718	-0,00000000	-0,00000000	-0,00025443	66,29135132	66,29158783	-4,17666864	-3,46115732	90,09908295	-6,66918993	-4,01116753	83,32018280	2,82738042	-5,05931473	84,07283783	-2,64875770	8,84140015	97,83293915	-7,90392828	5,71224833	99,52130890	1,70001268	7,22369337	98,43684387	-3,73590088	2,34978819	94,14260864	-10,75261879	0,69147390	94,87671661	-10,75261879	0,69147390	94,87671661	145,37590027	-6,94245577	-104,19048309	145,37590027	-6,94245577	165,80950928	-0,08132968	-65,14421082	35,37599182	146,75492859	9,51987839	-85,41714478	146,75492859	9,51987839	4,58285332	-22,01034546	66,50189209	168,60137939
